t (s),R (m),z (m),z lower limit (m),z upper limit (m),rho pol,rho pol lower limit,rho pol upper limit
5.1357052,1.4438796221473813,-0.9285178000725942,-0.9697757418499681,-0.8870316497929565,0.9928492307662964,0.9856361746788025,0.9976308345794678
5.1565402,1.4442718616699834,-0.9260897903881513,-0.9681798085539305,-0.8837610898248915,0.9928323030471802,0.9856027960777283,0.9976507425308228
5.1773752,1.445745626844488,-0.9211943506198074,-0.9647723938168637,-0.877396461815827,0.9917850494384766,0.983576774597168,0.9972647428512573
5.1982102,1.4473387242113267,-0.9177902083863195,-0.9615225238010597,-0.8738921023479875,0.9914135336875916,0.9830228686332703,0.9970847964286804
5.2190452,1.4470351625313673,-0.9195763091127356,-0.9625893863547975,-0.8764038602425119,0.9915963411331177,0.9834683537483215,0.9971134662628174
5.2398802,1.4459947820561903,-0.9257408289274037,-0.9677301646112443,-0.8836034860436979,0.9928387403488159,0.9855970740318298,0.9977275729179382
5.2607152,1.44503008344385,-0.9298050872591676,-0.9712231758682204,-0.8882306273726673,0.9929596781730652,0.9857127666473389,0.997803270816803
5.281550200000001,1.4459024651725259,-0.9278264112362501,-0.970468699740179,-0.8850475284372021,0.993019163608551,0.9855694770812988,0.9979492425918579
5.302385200000001,1.4473189555357893,-0.9205599768741941,-0.965333471838833,-0.8756411644907336,0.9919219613075256,0.9834944009780884,0.9975042343139648
5.323220200000001,1.4479869255982816,-0.9146405218469219,-0.9593520132262741,-0.8697603142719984,0.9910735487937927,0.9822831153869629,0.9969924092292786
5.344055200000001,1.4473349282768717,-0.9183659866576317,-0.9620994979045149,-0.8744722621402076,0.9918026328086853,0.9836662411689758,0.9972946047782898
5.3648902000000005,1.4455085016420244,-0.9313504714327216,-0.9737834263907261,-0.8887965426667338,0.9936839938163757,0.9866442680358887,0.9982938766479492
5.3857252,1.4443294295334876,-0.9424678041965743,-0.9866753190521257,-0.8981873188877217,0.9949923157691956,0.9882848858833313,0.9991230368614197
5.4065602,1.445487170135177,-0.9376695844882554,-0.9808648537327108,-0.8944197459418509,0.9941575527191162,0.9871700406074524,0.9986386299133301
5.4273952,1.4478693081396665,-0.9215575944352637,-0.971758839328801,-0.8712287806713388,0.9922332167625427,0.9827128052711487,0.9981855750083923
5.4482302,1.4509069362442113,-0.9033302488603895,-0.9457546526528297,-0.8607962001629293,0.988944411277771,0.9798211455345154,0.9953944087028503
5.4690652,1.451347370081508,-0.9037913857500587,-0.9453206490923168,-0.8621814593741883,0.9891144037246704,0.980290412902832,0.9953894019126892
5.4899002,1.4503569794671651,-0.9150357475961726,-0.9598134304570405,-0.870229424323328,0.9908161163330078,0.9817112684249878,0.996941089630127
5.5107352,1.448418985424476,-0.926953513956402,-0.9699434966581838,-0.8839594233959737,0.9930598139762878,0.9856382608413696,0.9979901313781738
5.5315702,1.4470368149401092,-0.9322638484559702,-0.973783928601107,-0.8907215706749214,0.9934802055358887,0.9865295886993408,0.998098611831665
5.5524052,1.447103515565356,-0.9281524548470725,-0.9723891661330584,-0.8838455296463136,0.9928930401802063,0.9850823283195496,0.9979861974716187
5.573240200000001,1.449175520872248,-0.9116553600657231,-0.9540565036585201,-0.8691352841609438,0.9899466633796692,0.9810836911201477,0.99608314037323
5.594075200000001,1.4512250083459648,-0.9048242968391068,-0.945619516691156,-0.8639545042753644,0.9884986877441406,0.9795014262199402,0.9949459433555603
5.614910200000001,1.4511799153389404,-0.909843714657073,-0.9505669719893536,-0.8690879289739749,0.9898909330368042,0.9814987182617188,0.9958326816558838
5.635745200000001,1.4480599413019928,-0.9257167145475782,-0.9692042531448661,-0.8821898748775905,0.9925304055213928,0.9846954345703125,0.9977197647094727
5.6565802000000005,1.4468805894032868,-0.9314965682692768,-0.9738441541987364,-0.889108371959468,0.9931013584136963,0.9857195615768433,0.9979461431503296
5.6774152,1.4464701490936058,-0.9291074528766192,-0.9731586096165358,-0.8849592229623799,0.9928784370422363,0.9851743578910828,0.9979126453399658
5.6982502,1.4486415527990109,-0.9174291337487267,-0.9627016184769716,-0.8720527503039626,0.9911577105522156,0.9822741150856018,0.9970713257789612
5.7190852,1.4506662137221167,-0.9078280770277135,-0.9479022606660109,-0.8676823248786891,0.989435076713562,0.9810788631439209,0.9954149127006531
5.7399202,1.449195096311476,-0.9154498799476487,-0.9587682872681758,-0.8720461871695206,0.9907015562057495,0.9821420907974243,0.9965761303901672
5.7607552,1.4472143105143036,-0.9261637118607923,-0.9689050114045589,-0.8833417660889264,0.9928267002105713,0.9855197072029114,0.9977225661277771
5.7815902,1.445145662397975,-0.9352104764023964,-0.9754065927338248,-0.8949241821298617,0.9936624765396118,0.9870899319648743,0.9980338215827942
5.8024252,1.4457970729438512,-0.9321395507044359,-0.975583154355946,-0.8885953003064953,0.9935241341590881,0.986308217048645,0.9981932640075684
5.8232602,1.4470262911702638,-0.9245864509171664,-0.9680222164255812,-0.8810394678351401,0.9923684597015381,0.9844728112220764,0.9976078867912292
5.8440952,1.4477701590179755,-0.915387289580446,-0.9583053381823117,-0.8723094892775853,0.9901385307312012,0.9814345240592957,0.996151328086853
5.864930200000001,1.4464990242374378,-0.9177124814475306,-0.9587249691307244,-0.8765125058629845,0.9913716316223145,0.9837549924850464,0.9966365098953247
5.885765200000001,1.4452359015086071,-0.9171262162436826,-0.9580694781719485,-0.8759300153703499,0.9911044836044312,0.983292818069458,0.9964812994003296
5.906600200000001,1.4459956734287827,-0.919197551860613,-0.9597815431202229,-0.8784182435650407,0.9914572834968567,0.9838093519210815,0.9967028498649597
5.927435200000001,1.4468550268289382,-0.9207208955375282,-0.9614178471433565,-0.8798825926364816,0.9917650818824768,0.9842670559883118,0.996889591217041
5.9482702000000005,1.4463963504244912,-0.9233211830735173,-0.9638329771979955,-0.8826698544221767,0.9921955466270447,0.9849531054496765,0.9971357583999634
5.9691052,1.445715731302512,-0.9244814416003987,-0.9642770779868517,-0.8845285573818368,0.9922106266021729,0.9850888848304749,0.9970773458480835
5.9899402,1.4444321495381984,-0.9231878029428185,-0.9631704772379894,-0.8829738443964958,0.9919502139091492,0.9847186207771301,0.9969057440757751
6.0107752,1.444848385858578,-0.9211112409957348,-0.9612399917889806,-0.880752711036671,0.991669237613678,0.9843153953552246,0.9967358112335205
6.0316102,1.4454531725417552,-0.9204642801587823,-0.9608449698657242,-0.8798747188539898,0.9915639162063599,0.9840997457504272,0.9967060685157776
6.0524452,1.445405067040602,-0.9205072038741018,-0.9609228826783959,-0.8798803288046042,0.9915834665298462,0.9841269254684448,0.9967178702354431
6.0732802,1.4449749236114569,-0.921188897076568,-0.961722895794121,-0.880427225168383,0.9919204711914062,0.9846713542938232,0.9969030618667603
6.0941152,1.4441627200354816,-0.9210392090352688,-0.9618120728813285,-0.8799948672311483,0.9917275905609131,0.9842617511749268,0.9968269467353821
6.1149502,1.4446370839234788,-0.9219054318885199,-0.9628549309267295,-0.8807127690547996,0.9919270873069763,0.9844933152198792,0.9969874024391174
6.1357852,1.4450368854164382,-0.9222852477680712,-0.9632258178018761,-0.8811247664408368,0.9919449090957642,0.9845648407936096,0.9969857335090637
6.156620200000001,1.4445873995145877,-0.9231528471050923,-0.9639910074963067,-0.882080828152706,0.9920732378959656,0.9847075343132019,0.9970779418945312
6.177455200000001,1.444156005403959,-0.9227579633041587,-0.963723251359878,-0.8815323987230612,0.9924622774124146,0.9854055047035217,0.9972624182701111
6.198290200000001,1.4438293830242572,-0.9210970542225233,-0.9621468221097779,-0.8797560007080915,0.9920135140419006,0.984689474105835,0.9970041513442993
6.219125200000001,1.4447971721243265,-0.9211596220180768,-0.9621752205209465,-0.8799018035922539,0.9920567870140076,0.9847366809844971,0.9970542192459106
6.2399602000000005,1.445438932022637,-0.9217184260015987,-0.9622669921971915,-0.8809690565457776,0.9920045733451843,0.984707772731781,0.9970067739486694
6.2607952000000004,1.4449348415621244,-0.9236516660939356,-0.9639706092044178,-0.8831258810690105,0.9924856424331665,0.9855210185050964,0.9972509145736694
6.2816302,1.4446776878665133,-0.922799014796797,-0.9637402497314872,-0.8816242634051951,0.9920995831489563,0.9847082495689392,0.997110903263092
6.3024652,1.4439824671497294,-0.9215573503504499,-0.9631351816087276,-0.8796923062584318,0.99220210313797,0.9848650097846985,0.9971703290939331
6.3233002,1.4450749013081425,-0.919117452303867,-0.9609155165558414,-0.8770644587312894,0.9917206764221191,0.9840112924575806,0.9969561100006104
6.3441352,1.4457290664722313,-0.9194724409058233,-0.9604800481064225,-0.8782546192899384,0.9917576909065247,0.9842303991317749,0.996917188167572
6.3649702,1.4451935500927744,-0.9216065951142244,-0.9620122051356802,-0.8809887697819655,0.9922814965248108,0.9851635098457336,0.9971557259559631
6.3858052,1.4447985338121214,-0.9229006890017721,-0.9630061448404637,-0.8825778182489026,0.9924363493919373,0.9854075908660889,0.9972316026687622
6.4066402,1.4435322741283234,-0.9289802649429937,-0.9701419804745788,-0.887577253924585,0.9930800199508667,0.9860371351242065,0.997742772102356
6.427475200000001,1.4430829921031525,-0.9443036118384209,-0.9879755435799984,-0.9005010248574473,0.9951754808425903,0.9887884259223938,0.9990674257278442
6.448310200000001,1.4420499579585173,-0.958741192659211,-0.9970336136875658,-0.9204407668280596,0.9967991709709167,0.9922301173210144,0.999603807926178
6.469145200000001,1.4424701020966582,-0.9595718673808946,-0.997062114249308,-0.922106060501882,0.996947705745697,0.9925405979156494,0.9996670484542847
6.489980200000001,1.4458531023104273,-0.9448196491586174,-0.99776675065009,-0.8919612013695107,0.995680570602417,0.987849771976471,1.0000662803649902
6.510815200000001,1.4544213083966446,-0.9045675753957577,-0.9572641420485515,-0.8519838102248473,0.9898290038108826,0.9783667325973511,0.9973927736282349
6.5316502000000005,1.456999619311634,-0.8920574554931618,-0.938432603607074,-0.8457694338189183,0.9869072437286377,0.9756360054016113,0.994937539100647
6.5524852000000005,1.4561385403271871,-0.8943023483063307,-0.9388059904503803,-0.8498586485714715,0.9869881272315979,0.9763650894165039,0.9946279525756836
6.5733202,1.4546849162585616,-0.8994912928371952,-0.9430276710612443,-0.8559925555705327,0.9893128275871277,0.9799258708953857,0.9959514141082764
6.5941552,1.4535052830918749,-0.9043433892942208,-0.945666606203367,-0.863044888313444,0.9889609813690186,0.9799045324325562,0.9954313039779663
6.6149902,1.4528080490639137,-0.9073183619952201,-0.946912549107364,-0.8677425900444539,0.9897351264953613,0.9815089702606201,0.9956333637237549
6.6358252,1.4522189588388268,-0.9098060750155816,-0.948534098397366,-0.8710918887516332,0.99142986536026,0.9843470454216003,0.9964986443519592
6.6566602,1.4495973592539246,-0.914774792940358,-0.9573271676626192,-0.8721543976602074,0.9918766021728516,0.9841423034667969,0.9971306920051575
6.6774952,1.4485306658500574,-0.9162952355962292,-0.9585557010750257,-0.8739275321051396,0.9917479157447815,0.9839317798614502,0.997037410736084
6.6983302,1.4479899316988762,-0.9172517829309741,-0.9586953388224493,-0.8756869862694774,0.9915847778320312,0.9838616847991943,0.9968605637550354
6.719165200000001,1.4482488264490403,-0.9159969075573625,-0.9570300219656797,-0.8748463279600934,0.9909518957138062,0.9829979538917542,0.996445894241333
6.740000200000001,1.4485456821938323,-0.9159075149308796,-0.9568507019503937,-0.8748609234190106,0.9908762574195862,0.9829704761505127,0.9963723421096802
6.760835200000001,1.447738805474289,-0.9178132029713918,-0.9588308506278743,-0.8766695412666429,0.9913331270217896,0.9836375713348389,0.9966466426849365
6.781670200000001,1.4466159323369363,-0.9197498954655313,-0.9600231467248397,-0.8793184467404913,0.9911790490150452,0.9834797978401184,0.9964993000030518
6.802505200000001,1.4444902855592268,-0.9207296567226444,-0.9606249329740949,-0.8805874682936491,0.9919217228889465,0.984895646572113,0.9967954754829407
6.8233402000000005,1.4448849721873525,-0.9199908929122154,-0.9600065911232278,-0.8797395655805648,0.9914143085479736,0.9840163588523865,0.9965507984161377
6.8441752000000005,1.445743798811486,-0.9194129456813489,-0.9594128304040807,-0.8792132866971745,0.9915598630905151,0.9842905402183533,0.9966208338737488
6.8650102,1.4453362837513273,-0.9198235997653199,-0.9600916006603009,-0.8793371039989382,0.99125075340271,0.9836260080337524,0.9965216517448425
6.8858452,1.4445190165482678,-0.9218438835435058,-0.961470018161023,-0.8819841088826997,0.9918862581253052,0.9847795367240906,0.9968037009239197
6.9066802,1.4427473713920127,-0.9243283086040442,-0.9636158137063101,-0.8847481653284169,0.9921929240226746,0.9853397011756897,0.9969169497489929
6.9275152,1.4431798272551972,-0.9239500325976892,-0.9630651928649239,-0.8845618892730885,0.9922553896903992,0.9854000806808472,0.9969733357429504
6.9483502,1.4443947544001445,-0.9220987294168177,-0.9612207735946602,-0.8827452556664322,0.9920178651809692,0.9850080013275146,0.9968576431274414
6.9691852,1.4454514062937247,-0.9191728162410822,-0.9588521225821093,-0.8792815764912265,0.9913932085037231,0.9840285181999207,0.9965206980705261
6.9900202,1.4451147823061394,-0.9193562178213529,-0.9596594639527909,-0.8788197967129413,0.991418182849884,0.9838845729827881,0.9966173768043518
7.010855200000001,1.4450080826352782,-0.9181922776560367,-0.9582814867326495,-0.8778582676932346,0.9912261366844177,0.9836687445640564,0.996466338634491
7.031690200000001,1.4444775497332931,-0.9190190290414313,-0.9591648697113602,-0.8786092441504602,0.9914148449897766,0.9839566349983215,0.9965810775756836
7.052525200000001,1.444994408109597,-0.9203023639608031,-0.9597693572261298,-0.8806135760189457,0.9917292594909668,0.9845890402793884,0.9967045783996582
7.073360200000001,1.4441011399578823,-0.9224909176698227,-0.9613091103447996,-0.8834346483440397,0.9919064044952393,0.9848980903625488,0.9967784881591797
7.094195200000001,1.443385210447602,-0.9268341994455512,-0.9663977773685888,-0.8870233612147648,0.9927428960800171,0.986039936542511,0.9973211884498596
7.1150302000000005,1.4421060846161322,-0.9383842841295678,-0.9783555845754046,-0.8981938967424583,0.994288444519043,0.9880842566490173,0.9983053803443909
7.1358652000000005,1.4402547256438822,-0.9592887777006402,-1.0001805090731688,-0.9182779732438939,0.9967211484909058,0.9917166829109192,0.9996280074119568
7.1567002,1.4385946966027496,-0.9661728960001994,-1.000740323356254,-0.9315009166984572,0.9973101019859314,0.9935449957847595,0.9996016025543213
7.1775352,1.438747057659854,-0.9618891310320062,-1.000663521687162,-0.9229461945352115,0.9973258972167969,0.9929391741752625,0.999909520149231
7.1983702,1.447152567376102,-0.926041222094159,-0.987229277640013,-0.8646779652654909,0.9934778213500977,0.9824171662330627,0.9997245073318481
7.2192052,1.4568759334459649,-0.8890318838253964,-0.9443854594524842,-0.8337449388218581,0.9867450594902039,0.9731247425079346,0.9960106015205383
7.2400402,1.4593128065485625,-0.8826419873348303,-0.9247542125439732,-0.840617557087425,0.9847522377967834,0.9738273620605469,0.9929639101028442
7.2608752,1.458959670998438,-0.8874442410585948,-0.93300210754643,-0.8420225985392802,0.9867444038391113,0.9754859805107117,0.9948033094406128
7.2817102,1.4578961288557064,-0.8908522474196171,-0.9336585031341299,-0.8481503323376768,0.9879017472267151,0.9779553413391113,0.9950767755508423
7.302545200000001,1.456536235761115,-0.8978728854253764,-0.9412009638670822,-0.8546572790820682,0.9889000058174133,0.979214072227478,0.9957550168037415
7.323380200000001,1.451133272641501,-0.9229259044385816,-0.9739472776246797,-0.8720499574231652,0.9931312799453735,0.9838670492172241,0.9988792538642883
7.344215200000001,1.4452223204201657,-0.953013029435356,-0.9948122886842286,-0.9113371369037083,0.9967037439346313,0.9914062023162842,0.9998853206634521
7.365050200000001,1.4442501915832744,-0.9582813932151019,-0.9951029981004191,-0.9215633445799687,0.9972376823425293,0.993130624294281,0.999825119972229
7.385885200000001,1.446537669890984,-0.9482443413689413,-0.9980248153972869,-0.8986656314183898,0.9961880445480347,0.989244818687439,1.0000618696212769
7.4067202000000005,1.456722902215546,-0.9011345872067883,-0.9549254995658204,-0.8475845662599865,0.9899390935897827,0.9783338904380798,0.9974848628044128
7.4275552000000005,1.459558599358403,-0.8866735218872784,-0.9318763319579161,-0.8416269863356483,0.9855265021324158,0.974031925201416,0.9938091039657593
7.4483902,1.4583305830777524,-0.8915394819097812,-0.9338390835196905,-0.8493681612689589,0.9869434833526611,0.9769651293754578,0.9942048192024231
7.4692252,1.4581627963190553,-0.8921018693795646,-0.9326658629438793,-0.8516538327254901,0.9867048859596252,0.9770529866218567,0.9937799572944641
7.4900602,1.4576968448270107,-0.8950045825504754,-0.9345670069967421,-0.855558601808112,0.9878179430961609,0.9790478944778442,0.9942829012870789
7.5108952,1.4569670772246874,-0.8987132570711092,-0.9382189748443052,-0.859326181159711,0.9879377484321594,0.979172945022583,0.9943707585334778
7.5317302,1.4551948620107515,-0.9057011480270362,-0.9445021581612196,-0.8670030059188212,0.9891961812973022,0.9810806512832642,0.9951073527336121
7.5525652,1.4540887847981836,-0.9087483208709536,-0.9466966620540284,-0.8708798585520273,0.9893701672554016,0.9815331697463989,0.9951021075248718
7.573400200000001,1.4521756994269777,-0.9145770613305204,-0.955692988991127,-0.8735211130433836,0.9901650547981262,0.9818413257598877,0.9960116147994995
7.594235200000001,1.4514263129304925,-0.9147443011050737,-0.9549452674345021,-0.874567343374786,0.9895913004875183,0.9813582301139832,0.9954743981361389
7.615070200000001,1.4498885517421096,-0.9190491169160302,-0.9582718742705569,-0.8798186956623989,0.9909573793411255,0.9836438894271851,0.9961618781089783
7.635905200000001,1.448877831227749,-0.9232743829004103,-0.9618933162586143,-0.8846399978207162,0.9914509654045105,0.984358012676239,0.9964517951011658
7.656740200000001,1.4486707617308956,-0.9243782726012918,-0.963242764518667,-0.8854985633744389,0.9915223717689514,0.9843603372573853,0.9965463876724243
7.677575200000001,1.4484299723819591,-0.9252571377051827,-0.963435598530702,-0.8870609351501674,0.9918437600135803,0.985048770904541,0.9966415762901306
7.6984102000000005,1.4486596586995264,-0.9236725418111782,-0.961942240325913,-0.8853814425947302,0.9916977286338806,0.9849561452865601,0.9965026378631592
7.7192452000000005,1.4479652388547288,-0.9264886808775104,-0.9636635920808077,-0.8892874006939342,0.9919815063476562,0.9854500889778137,0.9966368079185486
7.7400802,1.4483063812179533,-0.9240887872307553,-0.9620079609972847,-0.8861367083042767,0.9916772246360779,0.9849302172660828,0.9964922666549683
7.7609152,1.4481979196786283,-0.9235464086229107,-0.9612400412422266,-0.8858110773922312,0.9917713403701782,0.9851212501525879,0.9965251088142395
7.7817502,1.44825953700438,-0.9226141316609898,-0.9607224226648242,-0.8844580813195054,0.991459310054779,0.9846134781837463,0.9963679909706116
7.8025852,1.4482262468857088,-0.9222566517419224,-0.959717644826025,-0.8847452229832077,0.9914623498916626,0.9847003221511841,0.9963220953941345
7.8234202,1.448299970972187,-0.9216775918497914,-0.9588492782923148,-0.8844547269816014,0.9914292693138123,0.9847540259361267,0.9962604641914368
7.8442552,1.448367313285461,-0.9208331325653333,-0.9583304198730663,-0.883279850762278,0.9914019107818604,0.9845820665359497,0.996307909488678
7.865090200000001,1.448463238602471,-0.9197531882179151,-0.957105882387891,-0.8823404267768142,0.9913818836212158,0.9846519231796265,0.9962533116340637
7.885925200000001,1.4484577310968576,-0.9203236573997424,-0.9573129447763734,-0.8832796246648107,0.991441547870636,0.9847675561904907,0.9962671399116516
7.906760200000001,1.4483456926852338,-0.9224441067404363,-0.9590584131194937,-0.8857878750541028,0.9918019771575928,0.9853389859199524,0.9964792132377625
7.927595200000001,1.4483605825000545,-0.9238874426568099,-0.9600212838048336,-0.887724327337762,0.9920070171356201,0.9856587052345276,0.9965935349464417
7.948430200000001,1.4483456649219275,-0.9248420899186032,-0.9611189238217038,-0.8885425799952413,0.9923123121261597,0.9860662817955017,0.9968001246452332
7.969265200000001,1.448445742213669,-0.9251002206005132,-0.9611731178253773,-0.8890108898111451,0.9924046397209167,0.9861984252929688,0.9968621134757996
7.9901002000000005,1.448778291583333,-0.923914567905886,-0.960742771074892,-0.8870733843086894,0.9920545220375061,0.9855758547782898,0.9967013597488403
8.0109352,1.4491388302105788,-0.9229967915631415,-0.9606358478586842,-0.8853519057956648,0.9921590685844421,0.9855931997299194,0.9968408346176147
8.0317702,1.4499972499193854,-0.9192704097359929,-0.9587479095778497,-0.8797921644806729,0.9918088316917419,0.9846935868263245,0.996813952922821
8.0526052,1.4506707989655971,-0.9170523099722264,-0.9566687694916846,-0.877445824934632,0.9917559027671814,0.9845878481864929,0.9967794418334961
8.0734402,1.4506587358570742,-0.9189001457590695,-0.9594725971597823,-0.8783554906343412,0.9926903247833252,0.9858563542366028,0.9973883032798767
8.0942752,1.4493314681824272,-0.9273337276785605,-0.9679193091032405,-0.8867951124381307,0.9939193725585938,0.9876347780227661,0.9980968832969666
8.1151102,1.4459231826318442,-0.9468673067664451,-0.9877952745042108,-0.9060214897669877,0.9964720606803894,0.9915260672569275,0.9994260668754578
8.1359452,1.4425154760037435,-0.9665236165309954,-1.0019000620372227,-0.9312441737500425,0.998355507850647,0.9952811598777771,0.9999709129333496
8.1567802,1.439770603330874,-0.9820457652468331,-1.0248570072819658,-0.9394270060637175,0.9993019700050354,0.9963424801826477,1.0001258850097656
8.1776152,1.4410449649053156,-0.9785855998001314,-1.0204218816709996,-0.936974830836025,0.9992653727531433,0.9963716268539429,1.0001246929168701
8.1984502,1.4445377300261844,-0.9625657092341571,-0.9959598479251861,-0.9293108510127065,0.9987366199493408,0.9961600303649902,1.0000590085983276
8.2192852,1.447156078680787,-0.9490832655262563,-0.9847413124831874,-0.913565729760271,0.998115062713623,0.9948229789733887,0.9999212026596069
8.2401202,1.449143405802886,-0.9416214659897629,-0.977083607058657,-0.9063131060809083,0.9980150461196899,0.9946773648262024,0.999885618686676
8.2609552,1.4486821537908083,-0.9477023923748249,-0.9824889428028736,-0.913102854115461,0.9986407160758972,0.9958084225654602,1.0000606775283813
8.2817902,1.4475233952956428,-0.9574886824228453,-0.9902735665995385,-0.9249153635316893,0.9993475675582886,0.9973397850990295,1.0001494884490967
8.302625200000001,1.4466667210436432,-0.9633976533803444,-0.9951992694562598,-0.9318177973456393,0.9996761083602905,0.9981222748756409,1.0000662803649902
8.323460200000001,1.4470718043586213,-0.9631528293465731,-0.99473450709286,-0.9318039390997771,0.9998023509979248,0.9984089732170105,1.0000327825546265
8.344295200000001,1.4478416633383258,-0.9610020819285079,-0.9929278669010654,-0.9293241029711816,0.9998301267623901,0.9984602332115173,0.9999620914459229
8.365130200000001,1.4487377805349582,-0.9579774572753139,-0.9905525741289051,-0.9256665028195243,0.9998535513877869,0.9984651803970337,1.0000160932540894
8.385965200000001,1.4492177846429872,-0.9561568827309369,-0.9897125031118136,-0.9228827379923871,0.9999067187309265,0.9985547661781311,0.9998427033424377
8.406800200000001,1.4490020606625869,-0.956976072011914,-0.990665449732863,-0.9235698621204788,0.9999694228172302,0.9988158345222473,0.9996992349624634
8.427635200000001,1.4487015603686006,-0.9584903025073338,-0.9911987966015202,-0.9260519620610419,1.0000104904174805,0.9991324543952942,0.999516487121582
8.448470200000001,1.4483283420654967,-0.9598291698963983,-0.9911547544861451,-0.9287498940212229,1.0000182390213013,0.999318540096283,0.999424934387207
8.4693052,1.4478093672560588,-0.9612409090391217,-0.991978910253601,-0.9307336985482005,1.0000190734863281,0.9994620680809021,0.9993098974227905
8.4901402,1.4471733975742804,-0.962592107606249,-0.9930870307781747,-0.9323129283007848,1.0000190734863281,0.9995434284210205,0.9992564916610718
8.5109752,1.4469669909672684,-0.9623538303630362,-0.9926028603044954,-0.9323072635963756,1.0000094175338745,0.9995924830436707,0.9991762638092041
8.5318102,1.4467215135219453,-0.9620609667737062,-0.9928531271328439,-0.9314664434102675,0.9999964833259583,0.9995983839035034,0.9990839958190918
8.5526452,1.4470121513753353,-0.9605180957265238,-0.9920728565307202,-0.9291676783820172,0.9999846816062927,0.9995150566101074,0.9990968108177185
8.5734802,1.4467522402103952,-0.9613255596695492,-0.9939344685204928,-0.9289319866876534,0.9999558925628662,0.9995731115341187,0.9988815784454346
8.5943152,1.4471232038604451,-0.9599041994934431,-0.9932765463059609,-0.9267587407845791,0.9999539852142334,0.9995695352554321,0.9988049864768982
8.6151502,1.447017527934239,-0.960353180500858,-0.9939910986174327,-0.9269458403423859,0.9999344348907471,0.9996283054351807,0.9986759424209595
8.6359852,1.4465304762735496,-0.9618401801341937,-0.9956048763285934,-0.9283017631572501,0.999869704246521,0.9997855424880981,0.9984737634658813
8.6568202,1.4464138434153293,-0.9621984720903213,-0.9950912014102342,-0.9295191541717861,0.9999375343322754,0.9996588230133057,0.9987372756004333
8.6776552,1.4461997278033147,-0.9626688238331684,-0.9953776527475242,-0.930166598894741,0.9998239278793335,0.9997989535331726,0.9985538721084595
8.6984902,1.446301609593692,-0.9622224293503139,-0.9953755377724391,-0.9292813818879384,0.9998804926872253,0.999774158000946,0.99861079454422
8.7193252,1.4457223828004917,-0.9635104627815099,-0.9961535073340755,-0.9310611118071249,0.9998862743377686,0.999722421169281,0.9985429644584656
8.7401602,1.445204684525033,-0.9637885246388722,-0.9967504998561612,-0.9310039452969345,0.999897301197052,0.999701738357544,0.9985813498497009
8.7609952,1.4449561471261763,-0.9635731926676195,-0.9964788382002046,-0.9308311705765181,0.9999100565910339,0.9996811747550964,0.9986358880996704
